기업명,주요업무,자격요건,우대사항
씨어스테크놀로지,"• ""실시간 입원환자 모니터링 시스템""의 고객사 내 인프라 및 시스템 구축 및 총괄• 시스템 운영 및 유지보수, 성능 모니터링 및 개선• 현장 설치 표준화 및 매뉴얼 수립.","• 학력: 초대졸 이상• 전공: 컴퓨터공학, 공학계열• 경력: 10년 이상• 운전가능자• 고객사와 원활한 커뮤니케이션 가능하신 분• 온프래미스 서버 구축, 유지보수 경험이 있으신 분.","• 병원, 공공기관, 산업현장 등 고객사 구축 프로젝트 경험자 우대• Cisco 네트워크 장비 설정 및 운영 경험이 있으신 분 우대• 필드 엔지니어 조직 관리 경험자 우대."
현대오토에버,"• 오픈소스 미들웨어(WEB/WAS) 시스템 운영• 오픈소스 WEB/WAS 표준화, 기술지원 및 최적화 튜닝• Public Cloud, 마이그레이션 및 운영관리(AWS, Azure 등)• Cloud 인프라 자동확장 구성 및 운영관리.","• 서버, 네트웍, 미들웨어, DB 등 인프라의 기본적인 지식 보유• Linux와 WEB/WAS 기반의 서비스 환경 운영 또는 개발 경험• 인프라 or 어플리케이션 서비스 운영/유지보수 경험• Public cloud인프라 Architecting 경험• WEB/WAS 관련 Open Source software 구성 및 운영관리(apache, tomcat, nginx 등)• 이중화 구성, 로드 발란싱, Session Clustering• Middleware Trouble shooting&Monitoring• WAS : JEUS, TOMCAT, JBOSS• WEB : APACHE, NGINX, Webtob.",• 오픈소스 기반 개발 및 구축에 능통한 분• Linux Shell SCRIPT 환경 개발 가능한 분.
현대오토에버,• 현대차 전주공장 품질완결시스템 개발/운영.,"• 제조업 생산/품질 프로세스 이해 및 경험• C#,JAVA, Spring boot 개발 경험• DBMS(오라클/티베로/마리아DB 등) 활용 경험• 시스템 운영 및 개발 경험.",• 스마트팩토리 관련 시스템 개발/운영 경험• 오픈소스 기반 DBMS 활용 경험• 모바일 관련 프로그램 개발 유경험자.
현대오토에버,• GIS 커넥티비티 서비스 운영• APM / 모니터링 툴을 통한 실시간 대응 및 분석.,"• 퍼블릭 클라우드 환경을 활용한 인프라 구축 및 서비스 제공 능력• Linux, Windows 서버 OS 기반 시스템 운영 경험• Java, C, C++ 기반 서버 시스템 운영 경험• 데이터베이스관리시스템(DBMS) 운영 경험• 스크립트 언어(Python, Shell 등)를 활용한 자동화 및 운영 스크립트 작성 능력• 네트워크 관련 지식 보유.","• AWS의 다양한 서비스(EC2, S3, RDS, VPC 등)에 대한 이해 및 사용 경험• Docker, Kubernetes 등 컨테이너 기반 서비스 운영 경험• Navigaion Server System 운영 경험• Public Cloud 및 VM 기반 시스템 아키텍처 설계• 복수의 Infra 간 연계를 고려한 Infra 설계."
현대오토에버,"• 디지털 자산 라이브러리 (Digital Property Library) 시스템 운영 담당• 개발 프로젝트 수행 (PM, PL).","• Java/Spring boot 웹 개발 및 운영 경험• RDBMS 사용 경험 (MariaDB, Oracle 등)• Nginx/Tomcat/SSO/Linux 등 기본 지식• React, Node.js 기본 지식.","• 프로젝트 수행 경험• Three.js, Point Cloud 관련 오픈소스 (Potree 등) 경험• 외국어(영어) 커뮤니케이션 가능자."
텐,[공통]• AI 및 AI 인프라 관련 다양한 기술 리서치 및 제품화• 딥러닝 기술 트렌드에 맞는 인프라 기술 조사 및 적용• MLOps 플랫폼 리서치 및 기술 반영[AI For Infrastructure]• AI 인프라 운영을 위한 LLM 서비스 개발• 효율적인 워크로드 스케줄링 알고리즘 개발 • AI 서비스의 SLO(Service Level Objective) 달성을 위한 인프라 구성 추천 모델 개발[Infrastructure for AI]• 자사 Kubernetes 기반 GPUaaS 플랫폼의 MLOps 기능 기획 및 구축• GPU 효율성을 높이기 위한 시스템 소프트웨어 개발• AI 워크로드의 성능 모니터링 및 프로파일링 서비스 개발.,"[공통]• AI 및 AI 인프라 관련 경력 3년 이상 (혹은 관련 석박사 학위자의 경우 신입 가능)• [AI For Infrastructure]나 [Infrastructure for AI] 영역 중 하나 이상의 자격 요건을 보유한 분• AI 및 인프라 관련 기술 문제를 정의하고 해결한 경험이 있는 분• Kubernetes, Docker, 리눅스 서버에 대한 이해와 시스템 운영 능력을 보유한 분• AI를 활용해 생산성을 높이고 새로운 문제 해결에 도전할 수 있는 분[AI For Infrastructure]• 분산 시스템 및 클라우드 환경 개선 및 지원을 위해 AI을 활용한 경험이 있는 사람• AI 인프라에서 생성되는 메트릭을 수집 및 분석하여 병목 원인을 분석할 수 있는 분[Infrastructure for AI]• Kubernetes의 오픈소스 MLOps 생태계를 활용한 프로젝트 경험이 있는 사람• 머신러닝 개발자의 관점에서 MLOps 지원 요소를 분석 및 정의하고 이를 개발할 수 있는 사람.","• 클러스터 및 클라우드 환경 개선/지원하는 AI 연구 및 개발 경험• MLOps 플랫폼(예: Kubeflow, MLflow, Seldon, Airflow 등) 구축 또는 운영하여 효율성을 향상시킨 경험• Kubernetes 및 클라우드 네이티브 오픈소스 기여 경험• 초거대 규모 모델 학습 추론 서비스 배포 및 운영 경험• GPU 최적화 관련 연구 수행자 혹은 석박사 학위 소지자."
스페이스,• 게임 개발 프로젝트의 전반적인 기술적 설계 및 구현• 프론트엔드 및 백엔드 시스템의 통합 및 최적화• 팀과의 협업을 통해 프로젝트 목표 달성.,"• 컴퓨터 공학 또는 관련 분야의 학사 학위 이상• 풀스택 개발자로서의 3년 이상의 경력• JavaScript, Node.js에 대한 깊은 이해.","• 게임 개발 프로젝트 경험• 클라우드 서비스(AWS, Azure 등) 사용 경험• 팀워크와 커뮤니케이션 능력."
인포유앤컴퍼니,"• 고객사 요구사항 기반 AI/LLM 솔루션 설계 및 개발 • Azure OpenAI, LangGraph 등을 활용한 백엔드 개발 • 클라우드 서비스(Azure, AWS, GCP 등)를 활용한 아키텍처 설계.","• 백엔드 개발 경력 5년 이상 • FastAPI 또는 Django를 활용한 Production 레벨 API 설계, 개발 및 운영 경험 • PostgreSQL, MSSQL, MongoDB 등 데이터베이스 설계 및 연동 경험 • 상용 LLM 서비스(Claude, OpenAI 등) 기반 AI 에이전트 시스템 연동 경험 • AWS, GCP, Azure 중 1개 이상의 클라우드 아키텍처 구성 및 운영 경험 • Git 기반 협업 및 코드 리뷰 경험 • AI Coding Assistant(Claude Code, Cursor 등) 실무 활용 경험 • 요구사항을 기술 문서로 구체화하고 효과적으로 커뮤니케이션하는 능력.","• AI Coding Assistant의 한계를 이해하고 적절히 활용할 수 있는 분 • 확장 가능하고 유지보수 용이한 코드 구조 설계 능력 • RAG, Vector DB, Embedding 최적화 경험 • CI/CD 파이프라인 구축 및 운영 경험 • 컴퓨터 공학 혹은 그에 준하는 관련 분야 전공자 • 프로젝트 리딩 또는 주니어 개발자 멘토링 경험."
에스티씨랩(STCLab),"• 악성 봇 탐지 엔진 개발: 갈수록 정교해지는 악성 봇 트래픽에 대응할 수 있는 차세대 탐지 엔진을 개발해요. ML/AI 기술을 적극 활용해 실시간으로 진화하는 봇 행동 패턴을 학습하고, 고객의 서비스를 더욱 안전하게 보호할 수 있는 혁신적인 솔루션을 만들어가요.• 사용자 친화적인 UX 및 데이터 해석 제공: 복잡한 트래픽 데이터를 고객이 쉽게 이해하고 활용할 수 있도록 직관적인 대시보드와 인사이트를 제공해요. 단순히 ""봇이 차단되었습니다""를 넘어서, 고객이 자신의 비즈니스 상황을 명확히 파악하고 의사결정을 내릴 수 있는 가치 있는 정보로 변환해요.• 대용량 트래픽 처리 및 안정적인 서비스 운영: Go 언어 기반의 고성능 백엔드 시스템을 통해 대용량 트래픽을 안정적으로 처리하고, k8s와 AWS 환경에서 무중단 서비스를 실현해요.• 동료와 함께하는 기술적 도전: 동료들과 함께 새로운 기술을 탐구하고, 각자의 전문성을 발휘할 수 있는 환경을 만들어가며, BotManager가 업계 최고의 솔루션이 될 수 있도록 기술적 혁신을 이끌어가요.• 고객 중심의 제품 발전: 다양한 직군과 협업하여 고객의 실제 니즈를 파악하고, 기술적 전문성을 바탕으로 고객 가치를 극대화하는 제품 방향성을 제시해요.[성장 가능성]• 기술 리더십과 비즈니스 통찰력 동시 발전: 단순한 개발을 넘어 비즈니스 가치를 창출하는 기술 의사결정 능력을 키울 수 있어요.• B2B SaaS 제품 경험: 국내외 유명 고객사들이 사용하는 봇 매니지먼트 SaaS를 직접 설계하고 운영하면서, 글로벌 스케일의 기술적 도전과 비즈니스 이해도를 쌓을 수 있어요.• 데이터 엔지니어링 및 AI/ML 역량 확장: 대규모 데이터 처리와 ML/AI 기술 적용을 통해 데이터 중심의 제품 개발 역량을 키울 수 있어요.• 스타트업에서 유니콘까지의 성장 여정 경험: 아기 유니콘에서 글로벌 유니콘으로 성장하는 과정을 직접 경험하며, 스케일업 노하우를 체득할 수 있어요.","• 7년 이상의 백엔드 개발 경력을 보유하신 분• Go 언어로 서비스 개발부터 운영까지 전체 라이프사이클을 경험해보신 분• RDB, Redis, OLAP DB 등 다양한 데이터베이스 연동 및 운영 경험이 풍부하신 분• 데이터 파이프라인 구축 및 운영을 통해 대용량 데이터를 효율적으로 처리해보신 분• k8s 환경에서의 애플리케이션 운영 경험으로 클라우드 네이티브 환경에 익숙하신 분• AWS 기반 인프라 운영 경험으로 클라우드 서비스를 능숙하게 다루시는 분• 자율적이고 주도적인 업무 수행이 가능하신 분• 문제 해결 능력이 우수하고, 새로운 기술에 대한 빠른 학습과 적용이 가능하신 분• 다양한 직군과의 원활한 협업을 통해 커뮤니케이션 역량을 발휘해보신 분• CS 기초에 대한 깊은 이해도를 바탕으로 견고한 시스템을 설계할 수 있으신 분[기술 스택]• Golang 기반의 악성 봇 탐지 엔진을 AWS EKS 위에 배포하고 운영해요.• Github 과 ArgoCD를 기반으로 CI/CD 를 구성해요.• Datadog으로 실시간 모니터링을 하며, 퍼포먼스를 개선해요.• Vector 기반의 Log Pipeline이 구성되어 있어요.• 방대한 양의 실시간 통계는 Clickhouse로 정제/집계하고 있어요.• Redis로 실시간 탐지 로직을 구현하고있어요.","• B2B SaaS 개발/운영 경험과 Clickhouse를 이용한 대규모 데이터 처리 경험이 있으신 분• 비즈니스를 이해하고 제품 방향성을 제시할 수 있는 분• ML/AI 관련 서비스 개발 경험이나 관련 엔지니어링 이해도가 있으신 분• 복잡한 기술 문제를 만나면 오히려 신이 나고, 해결할 때까지 끝까지 파고드는 끈기와 열정을 가진 분• 새로운 기술이나 도구에 대한 호기심이 많고, 빠르게 학습해서 팀에 적용하는 것을 즐기는 분• 비즈니스 관점에서 기술을 바라보며, ""왜 이 기술이 필요한가?""를 항상 고민하는 분• 다양한 직군과의 소통을 자연스럽게 하며, 복잡한 기술 내용을 쉽게 설명할 수 있는 분• 함께 배우고 발전하는 과정에서 보람을 느끼는 분."
크리에이트립,• 크리에이트립 프로덕트 및 비즈니스 목적을 고려한 서버 설계• 크리에이트립 프로덕트 백엔드 기술적 리딩• 크리에이트립 프로덕트 백엔드 엔지니어 구성원 리딩• 크리에이트립 프로덕트에 필요한 비즈니스 로직 구현.,"(필수) skillset• 5년 이상의 백엔드 개발 경력 (또는 그에 준하는 실력)을 보유하신 분• Node.js에 전문성을 가지고 계신 분• OOP에 대한 이해를 바탕으로 객체의 책임, 역할, 협력에 대해 고민하시는 분• AWS / Linux 환경에서 Container 기반 인프라 구축 및 운영 경험이 있으신 분• RDBMS/NoSQL에 대한 이해를 바탕으로 서비스 개발 및 운영 경험이 있으신 분(필수) 마인드셋• 리더 포지션의 권한과 책임에 대해 명확하게 이해하고 리더로서 몰입을 통해 회사, 본인, 팀원의 성장을 이루어내고 싶으신 분• 다양한 의견을 경청하면서도 본인만의 철학을 갖춘 코딩을 추구하시는 분• 글로벌 서비스에 대한 관심과 열정을 보유하신 분• 한국의 트렌드가 글로벌로 성장하는 것에 공감하고 이에 대한 관심이 많으신 분• 스스로의 역량을 한정짓지 않고 탁월한 성과를 기반으로 급진적인 성취와 성장, 보상을 추구하시는 분• 다양한 백그라운드의 이해관계자들과 목표 지향적인 커뮤니케이션이 가능하신 분• 스스로 문제를 정의하고 유저와 비즈니스를 함께 고려한 솔루션을 찾으려 노력하시는 분.",• 속도 빠른 스타트업이나 애자일 조직을 경험해 보신 분• 팀 리딩 경험이 있으신 분• Microservice 아키텍처 기반의 개발 경험이 있으신 분• E-Commerce 서비스 개발 경험이 있으신 분• 다국어 서비스를 운영해 보신 분.
